,11,12,19,20,41,42,49,50,61,62,63,64,65,69,81,89,91,92,99,101,109,111,121,122,123,124,129,131,132,139,151,159,160,171,172,179,181,182,183,189,190,201,202,209,211,212,219,221,222,223,229,230,241,242,249,251,259,261,262,269,271,279,280,291,292,299,300,311,319,321,329,331,339,341,342,350,361,362,363,364,369,371,372,373,379,380,391,392,393,394,399,401,402,409,411,419,421,422,423,429,441,451,452,459,460,471,472,473,479,481,482,483,484,485,486,487,488,489,491,499,500,511,512,513,519,531,532,539,540,551,559,560
11,93953.4,12894.6,137322.4,NA,NA,NA,NA,75668,NA,NA,NA,NA,NA,NA,NA,NA,78832.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8258.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16017.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10424.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13462,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
12,569,45287.4,1980.8,NA,NA,NA,NA,517.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,336.6,1.6,847.2,4730.8,NA,NA,543.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,90.2,335.4,519.2,NA,1519.2,480.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1626.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1828.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1820.6,NA,61.4,NA,158.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
19,26404,NA,852367.6,NA,28546.4,NA,NA,131254.4,391497.8,NA,18569.2,53815.6,42168,NA,22537.8,NA,NA,1878.4,NA,NA,15719.8,6.2,82101.2,36865.4,78458.8,28729,52643.8,289341.8,4778,60743.4,NA,NA,0.6,291393.8,NA,82546.6,NA,27220.8,6655.8,17,45802.2,22215.8,NA,NA,21721.2,4277.6,10185,NA,NA,1208,36079.4,25092.8,22345,44802.8,14282.6,3119.4,NA,21306.6,2081.4,NA,14813.6,NA,246248.4,3138.8,8664,227779.6,NA,563.2,3581,NA,NA,NA,NA,71352.6,5214.6,1.2,NA,NA,14916.4,NA,4674.8,50907.8,9792.2,4013.6,77726.2,NA,149807.2,23046.8,NA,8193.6,NA,10698,70.8,NA,6212,NA,15029.6,19130.8,15909,34885.2,NA,1215.8,1621.4,86117.2,NA,568,10080.4,11972.6,18682.8,NA,NA,NA,558277.8,NA,121460,NA,97937,98591.6,21834,NA,NA,16707.6,38197.2,NA,2081.4,NA,NA,NA,6299.8,5122.6,56068.6,NA
20,NA,NA,NA,126047,NA,NA,NA,NA,1210,NA,NA,1030.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1008.6,NA,NA,436.2,NA,NA,NA,NA,344.2,NA,NA,264.6,241.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27775.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,696.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,231395,NA,102.6,NA,30.6,NA,NA
41,NA,NA,NA,NA,201938.4,13703.4,26445,NA,114594.6,NA,15661.2,28648.6,35070.4,NA,374.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,4750.2,NA,1263.8,13948.6,NA,NA,NA,NA,NA,42219.2,NA,NA,NA,NA,NA,NA,NA,NA,11752.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13178.2,NA,NA,NA,NA,NA,NA,NA,NA,718.6,NA,NA,NA,NA,NA,NA,NA,2580.2,NA,NA,NA,NA,14672.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23959,NA,NA,NA,NA,NA,NA,NA,12972.2,14813.8,20504.6,NA,79.4,NA,6350.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22041.8,NA
42,NA,NA,NA,NA,6296,47465.4,8360.6,480,2203.8,NA,204.2,2203.8,NA,NA,1691.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,495,474.2,NA,NA,NA,NA,8482.2,NA,812.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,373.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,643,NA,NA,654.2,2.4,536.4,NA,NA,603,616,NA,NA,NA,NA,NA,NA,621.4,NA,NA,NA,NA,NA,NA
49,NA,NA,NA,NA,NA,NA,4129.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
50,35412.2,5306.6,14842.2,NA,125056.4,8150.4,12312.4,6324429.2,244691.6,13.8,13816.8,90521.8,320.4,NA,122936.8,NA,NA,NA,NA,NA,NA,NA,8208.4,51506.2,20649.4,25077,21118.4,85617,NA,NA,NA,NA,NA,68427,NA,NA,NA,NA,51506.2,10574.2,168205,49244.6,NA,361071.6,31425.2,38756.8,9993.4,14692,NA,135654.4,NA,30783,10332,0.8,7361.6,NA,76388.2,12917.2,NA,NA,94146.2,12310,81981.8,10784.8,81513.4,724902.8,NA,NA,328084.2,NA,1883,NA,NA,59028.8,NA,12702.6,28909.2,NA,54384.6,NA,105980,NA,NA,10543,677.2,139.8,9674,NA,NA,NA,90699.8,95382,42754.4,339135.8,54198.2,NA,141905,NA,51714,40564.8,NA,NA,NA,2123,NA,25827.4,24390.2,NA,26056.2,NA,NA,NA,105333.4,NA,184405,332054.2,22766.6,14176.2,62136,NA,NA,NA,NA,29674.4,26933.8,64295.6,NA,NA,NA,49329.4,8448,NA
61,NA,NA,3.6,1281.2,245777.8,810.8,3.4,8818.2,4326074.8,93020.2,355159.6,405534.8,42092,208154.6,8172.2,3186.6,1760.4,2468,NA,NA,NA,NA,22577.4,14245,46628.8,2285.8,699.8,42300.4,NA,NA,8341.8,6231.8,8291.8,66591.8,3557,2701.2,NA,NA,NA,NA,4071.6,4658,NA,4491.4,858,NA,NA,NA,NA,NA,NA,NA,19284.6,11156.6,NA,13155.6,NA,2475,248.2,NA,2169,2377.6,8996.6,NA,NA,1143,0.2,2389,NA,138073.2,13245.8,NA,NA,122921.2,8340.4,12616.2,NA,NA,75825.8,NA,6161.6,12104.2,NA,NA,NA,NA,NA,NA,682.4,NA,1713.6,4348.2,NA,237,18140.8,1349.4,6602.8,1864.4,NA,2031.4,NA,NA,NA,NA,NA,2534.8,NA,NA,NA,4440.6,NA,NA,59587.2,NA,53212.6,4409,11773,14717.2,58253.6,NA,NA,22341.6,939.4,496.8,5652,48978.8,NA,516.2,NA,11718.6,NA,NA
62,NA,NA,NA,NA,NA,NA,NA,NA,3022.8,38410.2,NA,44368.2,626.6,8774.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2174,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,907.2,NA,NA,NA,NA,NA,NA
63,NA,NA,NA,NA,38444.4,NA,NA,4571,296494.2,NA,154486.2,4530.4,NA,3685.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8606,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,191.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4610.4,NA,NA,NA,NA,NA,2215,10916.2,NA,NA,NA,NA,10733,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13159.2,NA,NA,NA,4674.4,15849.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8681.2,NA,NA,NA,NA,356.2,NA,NA,NA,NA,NA,NA,NA,1402.2,NA,NA,NA,NA,6196.8,3.8
64,NA,NA,NA,NA,24966.2,NA,NA,NA,115814.4,55412.2,NA,612952.8,NA,51373.2,3497.4,NA,NA,NA,NA,NA,NA,NA,NA,17204.6,0.2,NA,974.4,23134.6,NA,NA,13803,NA,0.2,69251.2,NA,323,NA,NA,NA,NA,2743.4,NA,NA,NA,NA,NA,NA,NA,NA,36,NA,NA,735,9761.4,NA,0.2,NA,NA,NA,NA,22.4,483.6,NA,NA,NA,NA,NA,0.2,545,1984.4,590.4,NA,NA,33081.2,NA,NA,NA,NA,26537,NA,2664,NA,NA,0.2,NA,NA,NA,NA,NA,0.2,NA,NA,NA,NA,6446.4,0.2,18058,NA,9,NA,NA,NA,NA,NA,NA,NA,0.2,NA,NA,0.2,NA,NA,55056.6,NA,22399.6,NA,NA,1790.8,26268.4,NA,NA,74007.4,NA,70.4,NA,82426.4,NA,323.8,NA,0.2,NA,NA
65,NA,NA,NA,NA,60522.4,NA,NA,NA,542793.2,91582.2,50725.4,495218.6,252213.2,132068.2,6631.8,4.4,NA,NA,NA,NA,NA,657.4,NA,NA,6375,NA,859.4,NA,NA,NA,NA,NA,NA,3.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,534,189.4,3631.6,NA,NA,NA,NA,NA,NA,8622.4,1702.6,11174.6,NA,NA,0.2,NA,NA,NA,NA,564.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18139.6,3683.8,0.2,NA,NA,4479.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2365,NA,2143.2,NA,1095.2,NA,6567.4,NA,NA,NA,NA,NA,NA,15708.6,NA,NA,NA,NA,NA,NA
69,NA,NA,58878.4,NA,24117.4,NA,NA,NA,947865,99853.6,135749.4,391478.2,134123.2,519645.2,104486.4,NA,NA,NA,NA,NA,NA,NA,11017.6,8206.2,14310.2,NA,10937.8,NA,NA,NA,8603,NA,99849.2,6312.2,NA,NA,5974.6,NA,NA,NA,4328.8,1608.8,NA,NA,22219.4,NA,NA,NA,NA,8409.4,NA,NA,NA,NA,NA,NA,NA,6228.8,14381.8,NA,NA,NA,NA,1240.6,NA,NA,3903.6,NA,NA,13308,NA,NA,NA,NA,2721.2,NA,NA,4866,12128.6,NA,2521.2,NA,NA,938.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31812.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24291.6,9700.6,27128.4,NA,6630.2,23454,21991.2,NA,NA,NA,NA,NA,NA,198293.4,NA,NA,NA,NA,69714.2,NA
81,41,NA,NA,NA,7236,NA,NA,NA,16805.2,NA,884.8,NA,NA,NA,475892,50943.4,NA,NA,NA,NA,NA,NA,NA,NA,598.2,NA,1561.4,2326.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,1188,1299.4,NA,19452,NA,NA,29587.2,NA,NA,NA,NA,NA,NA,NA,NA,1917.4,1549.8,1436.4,1443,NA,NA,12395.6,0.2,2479.8,691.4,NA,NA,NA,NA,0.2,NA,41518.4,NA,NA,NA,NA,NA,8879.6,2633.6,NA,NA,NA,NA,NA,NA,NA,NA,649.4,NA,NA,37.6,2318,143.6,NA,NA,NA,NA,NA,NA,4438,NA,NA,NA,NA,NA,NA,NA,NA,NA,6351,NA,NA,NA,NA,NA,NA,NA,5794.2,NA,429.4,5565.4,147.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
89,NA,NA,NA,NA,NA,NA,NA,77,58000,NA,NA,21790.4,29333.6,NA,267890.2,100034.4,NA,NA,NA,NA,NA,NA,NA,NA,26583.4,NA,12508.6,33949.4,NA,NA,NA,NA,NA,34280.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31416.8,NA,4915.6,45916.8,27516.2,NA,NA,26189.4,47366.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53166.8,19820.8,NA,24381.8,NA,NA,NA,NA,NA,NA,NA,19333.4,NA,103837,17859.4,NA,NA,36250,75658.6,NA,NA,24865.2,NA,25002.8,NA,12090.6,48376.8,NA,NA,NA,19293.4,NA,NA,NA,NA,3268,NA,NA,NA,9839,NA,90376.2,39357.8,NA,NA,5054.4,NA,NA,NA,NA,NA,7341.2,56497,NA,NA,NA,77725,97053.4,NA
91,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,65799.2,52964.8,9307,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44696.6,104935.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7531.8,NA,NA,NA,NA,22323.8,NA,NA,NA,4388.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11187.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21777.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
92,NA,NA,NA,NA,NA,NA,NA,NA,2469.8,NA,NA,NA,NA,NA,NA,NA,12270.4,42151.8,138.2,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,NA,NA,NA,0.2,NA,NA,NA,NA,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20.6,25475.2,3713.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,98.8,NA,NA,NA,1179.6,NA,NA,NA,NA,NA,0.2,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,NA,0.2,19671.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2258.8,92.4,NA
99,NA,NA,NA,NA,NA,NA,NA,NA,806,NA,0.2,371.6,NA,NA,NA,NA,475.4,NA,3183.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4093,NA,NA,NA,NA,2027.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2214.4,NA,NA,NA,NA,1957.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,338.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
101,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6050.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
109,NA,NA,21062.2,NA,NA,NA,NA,NA,2045.4,NA,NA,NA,NA,NA,1586,NA,31806.8,62923,NA,8156.6,170150.2,6936.2,NA,NA,10610,1381.4,15545.8,39975,NA,19987.6,NA,NA,NA,10511,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,53015.8,16094.6,17888.8,55521,67282.4,8511.6,NA,NA,NA,NA,NA,NA,NA,NA,8659,NA,NA,NA,NA,NA,NA,NA,217642,NA,NA,57701.8,24633.6,237132.2,1571.2,NA,NA,2131.6,NA,26650,NA,NA,758.2,NA,NA,8883.4,NA,NA,NA,NA,NA,17646.2,184622.6,NA,68846,17743.8,NA,NA,NA,NA,NA,1886.6,NA,1748.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10281,21855.4,20002.4,85851,12900.6,NA,NA,NA,NA,19621,NA
111,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39.8,58708,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6224.2,23603.2,3234.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,688.4,748.4,NA,NA,NA,527.6,NA,NA,NA,NA,243.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2894.2,NA,NA,281.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1040.8,1110.2,29068.6,802.4,NA,NA,NA,NA,NA,NA,NA
121,130.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,96995.6,43779.2,18970.6,11808.2,116901.4,NA,19105.4,42723.8,NA,NA,NA,NA,NA,NA,NA,0.2,NA,NA,NA,NA,NA,NA,NA,NA,2428.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,285.6,NA,NA,241.8,NA,1304.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1510.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.8,NA,15816.6,NA,9393.6,NA,NA,NA,NA,54.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1664.6,NA
122,5185.6,93.4,NA,NA,881.4,NA,NA,NA,11191.8,NA,NA,151.2,NA,NA,2357,NA,0.2,NA,NA,NA,NA,1957.2,8911.6,1261798.2,19662,77405,186672.6,40190.6,2,NA,NA,NA,NA,4785.4,50618.2,691.4,NA,2276,19934.6,NA,NA,0.2,NA,NA,NA,9.8,NA,6193.4,NA,2034,591,NA,1821,583.6,30846,17435,285.2,619,4298.4,NA,6581.4,NA,NA,NA,NA,399,NA,NA,NA,359.8,NA,NA,NA,6220.6,2081.8,NA,82,101.8,26684.2,NA,636.6,1989.4,NA,NA,2421.2,NA,2095.4,1954,8119,NA,0.2,0.2,NA,4270.4,NA,NA,14293.6,NA,561.2,1929,NA,NA,5278.4,NA,NA,681.4,15416.4,650.4,NA,2183.8,NA,NA,2876.2,NA,8445,NA,885.2,132.2,4367.6,NA,NA,NA,2292.4,NA,NA,NA,NA,NA,476,2295.2,109.6,NA
123,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,264.2,NA,NA,2755.2,18557,33930.2,6748.4,6657.6,29621.6,NA,NA,NA,NA,NA,13791,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,351.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11856,NA,NA,NA,2483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5443.6,NA,NA,NA,NA,NA,NA,NA,NA,121.2,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2197.2,NA,45684.2,945,NA,NA,NA,NA,18,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22.2,NA,NA
124,NA,NA,635.4,NA,2798.8,NA,NA,149.8,676.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,759.8,NA,NA,6404.2,3126.2,609884.4,35438.6,8179.4,15278,NA,657.2,NA,NA,NA,2335.6,NA,9114.2,NA,NA,NA,282.6,162.8,2207.4,NA,NA,NA,NA,NA,NA,NA,2523,70.4,NA,471.2,NA,3697.6,918.2,NA,1014.6,NA,NA,50.8,NA,NA,NA,741.4,NA,75.4,NA,NA,233,NA,NA,NA,1941.4,2066.2,NA,805,NA,1134.6,NA,NA,760.8,5389.6,2090.8,2434.8,NA,NA,3,NA,NA,NA,2044.2,NA,2192.8,NA,NA,820.4,NA,NA,24.8,NA,NA,NA,268.2,NA,NA,NA,NA,NA,NA,NA,123.8,13705.2,NA,4431.8,NA,870,649.8,26.2,NA,NA,2800.8,0.2,NA,186.2,NA,NA,NA,88.8,12.6,2673.8,NA
