,11,12,19,20,41,42,49,50,61,62,63,64,65,69,81,89,91,92,99,101,109,111,121,122,123,124,129,131,132,139,151,159,160,171,172,179,181,182,183,189,190,201,202,209,211,212,219,221,222,223,229,230,241,242,249,251,259,261,262,269,271,279,280,291,292,299,300,311,319,321,329,331,339,341,342,350,361,362,363,364,369,371,372,373,379,380,391,392,393,394,399,401,402,409,411,419,421,422,423,429,441,451,452,459,460,471,472,473,479,481,482,483,484,485,486,487,488,489,491,499,500,511,512,513,519,531,532,539,540,551,559,560
230,NA,NA,NA,NA,0.2,NA,NA,NA,8924.6,NA,NA,379.8,NA,NA,0.2,NA,90.6,502,NA,NA,313.6,111,19,1889.8,NA,NA,224.2,609.2,NA,NA,NA,NA,NA,79.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.6,NA,NA,NA,2.8,NA,70920.8,193.8,0.2,NA,29529.8,478.6,1.2,7.4,NA,NA,NA,NA,NA,0.4,NA,NA,NA,NA,NA,NA,1659,1289.8,608,30,NA,1865,NA,1836,683.2,558.6,NA,NA,NA,30.2,NA,NA,0.4,93.2,NA,NA,NA,NA,NA,NA,NA,644.8,NA,341.2,597,848.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,282.4,NA,NA,NA,NA,NA,NA,NA,4472.6,NA,NA,127,NA,NA,NA,NA,NA,0.2,NA,NA
241,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,897.2,NA,21275.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,132166.4,51319.4,22565.2,21428.2,19699.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4930.6,NA,NA,NA,NA,35415,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9774.2,NA,NA,21130.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21760.8,0.2,NA,NA,NA,NA,NA,NA,NA
242,2693.2,NA,NA,NA,NA,NA,NA,NA,3469.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7998.6,NA,72784,NA,NA,NA,NA,3637.4,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5244.6,NA,NA,NA,NA,NA,NA,15816.6,99275.2,673.2,NA,NA,NA,NA,2919,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1999.6,NA,NA,9028.8,NA,69107.4,2100.2,NA,NA,NA,6411,NA,NA,NA,NA,NA,NA,NA,3638.2,4327.4,791.8,11130.2,NA,NA,4179,8877.6,NA,4611.8,NA,NA,NA,NA,NA,NA,NA,NA,1868,NA,4295.2,NA,NA,NA,NA,2254.2,61756.2,101119.2,4498.2,NA,NA,NA,NA,NA,NA,NA
249,NA,NA,NA,NA,NA,NA,NA,NA,13068.8,NA,NA,NA,NA,NA,NA,NA,2833.2,771.2,NA,NA,143023,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3648.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2201,932.2,6536.6,5666.2,0.8,NA,NA,NA,NA,407,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7513.4,3608.4,NA,NA,48,6616.8,NA,1046.2,NA,NA,NA,NA,NA,NA,NA,42.8,NA,NA,NA,NA,NA,NA,NA,2229.6,87.4,NA,11190,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,346.2,NA,NA,NA,13329,NA,NA,NA,NA,NA,NA,NA
251,475.4,NA,492.6,NA,4086.6,NA,NA,1.6,10393.4,724.6,NA,17199.2,NA,2403.6,2169.4,127.6,2726.4,40883.6,2194.8,NA,538.8,90.4,707.2,6375.6,843.8,1478.8,27530.2,6475.2,NA,2023,0.2,NA,439,27937.6,NA,12354.2,NA,8456.6,NA,284.8,1987,649.6,NA,NA,NA,525.2,1821.4,NA,NA,1936.2,NA,18764.2,8734.6,4399.4,8528.6,467747.4,27558,6220,2104.6,364.2,1112.2,2228,174.6,0.2,570.4,72.2,0.2,409.6,458,738.6,435.2,17147.4,1661,35152.2,2097.6,2679.8,19424.4,6093.8,42463.4,681.8,6330.8,5895.6,NA,644,2015.4,0.2,2055.4,2393.4,2053,643,2181.2,544,334.2,NA,608.4,NA,4403.4,645.2,31842.6,23356.8,21717.2,173.8,5779.6,1205.6,NA,742.2,10837.4,NA,2168.8,258.4,NA,0.2,12489.2,NA,6486.6,NA,773.6,13257.4,506.2,NA,4424.2,729,2332.8,6720.2,173.8,734.4,513.6,678.2,NA,692.2,892.4,39
259,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,573.4,460.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,644.8,NA,10757,NA,NA,8573.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4310,6420.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1397.8,NA,NA,717.6,NA,NA,NA,NA,2099.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10759.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3724.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,171.6,NA,NA,NA,NA,NA,429.6,NA,NA
261,11422,NA,NA,NA,2332.4,NA,0.2,NA,36427.8,482.2,221,6448.2,NA,247.8,29379.8,285.6,1931.4,328.6,377.8,NA,NA,NA,2068.8,701,116.4,139.6,4580.8,3550.8,1381.2,NA,NA,NA,NA,28113.8,NA,8622.6,2093.6,21347.2,13179.2,705.6,NA,0.2,NA,15259,NA,27124.4,NA,NA,NA,2178.2,NA,2368.4,2326,134.6,NA,NA,1908.6,764653.4,107572,88386,4901.8,NA,NA,2509,685,1132.6,NA,NA,NA,7,NA,NA,NA,27421.4,32732,NA,2147.4,NA,11498.8,NA,11775.4,975.8,NA,15749.8,17744.2,NA,2113.6,13930.6,43076.8,NA,11256.2,1567,495.6,NA,NA,NA,988.4,16585.4,32407.6,21411.8,NA,NA,688.2,31991.6,NA,NA,56266.4,NA,4917.4,366.6,NA,NA,75408.8,NA,3642.4,NA,NA,53.4,0.2,NA,NA,2488.2,881.4,751.8,NA,NA,NA,NA,NA,NA,640.6,NA
262,NA,NA,15969,NA,2103,NA,NA,NA,21120.8,NA,432.6,11417.4,NA,NA,7644,NA,3252,NA,NA,NA,NA,NA,5342.8,12468,NA,NA,NA,17467,NA,70630.6,NA,NA,NA,166813.4,NA,128387.8,NA,4172.4,4666.2,12044.6,NA,NA,NA,NA,36084.2,NA,16092.8,NA,NA,NA,0.2,NA,12805.4,NA,NA,4960.8,NA,2274,93887.2,36616.6,5608.4,27371.2,NA,5,NA,NA,NA,1445.8,NA,2240.4,NA,NA,NA,8727,4892.6,NA,2557,NA,11459.4,NA,NA,13346.6,NA,5065,12474.2,NA,70838.6,NA,NA,NA,18829.6,NA,NA,NA,NA,NA,47987.4,1479.6,NA,73126,NA,NA,NA,2636.4,4376,NA,NA,1852.4,NA,NA,NA,NA,42980.8,NA,8223.2,18051,NA,18057,NA,NA,NA,NA,0.2,NA,NA,NA,NA,NA,NA,13642,22960.8,NA
269,NA,NA,NA,NA,NA,NA,NA,7,47365.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,550,NA,524.8,NA,15342.4,NA,NA,NA,NA,NA,NA,NA,5776.8,NA,34057.4,NA,NA,NA,NA,NA,NA,540.2,584.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4396.2,6798,15712,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,677,NA,NA,NA,NA,NA,NA,NA,NA,NA,50974,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12701.4,NA,NA,NA,NA,NA,632.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4275.2,NA
271,3224,NA,NA,NA,1936.4,NA,NA,NA,17799.4,6384,NA,NA,NA,1064.8,8191.4,NA,2058,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7147.8,NA,2290.2,NA,NA,NA,79426.2,0.2,25429.4,NA,1860.4,NA,NA,58987,5863.2,855.8,NA,NA,NA,NA,NA,NA,0.2,NA,NA,23621.6,NA,1522,2823.8,1067.6,29417.6,1835.6,46889,1286390,443794,3236.2,8437,2070,4318,7716.2,6332.6,15039.8,NA,NA,NA,NA,NA,NA,NA,303.6,NA,1788.6,NA,1734,NA,NA,NA,NA,40220.4,NA,172.6,4557.8,10670.2,291.2,NA,4847,10148.2,26314.8,NA,1964,NA,NA,2057,NA,NA,NA,NA,36987.2,NA,783.8,896.6,NA,NA,NA,NA,37674.2,3412.2,6512.4,NA,NA,5851,NA,NA,18543.6,NA,1302.2,NA,NA,154.2,NA,5853,NA,34209.6,332162.6,NA
279,2333.2,NA,21643.4,NA,2112.6,NA,NA,15139.2,44097.8,17251.4,503.6,83771.6,18597.4,16320.6,649,NA,NA,16479,NA,NA,NA,NA,13115.4,44422,NA,8391.6,12677.4,115568.6,NA,NA,NA,NA,NA,322768.6,4004.6,96765.6,8677,16790.4,669,64753,569787.4,9299.4,19642.6,61637.4,NA,19341.4,26957.2,17280.8,NA,713.2,5831.2,1225.2,328.4,27279.4,NA,32010.6,38412.6,106701.8,77224.4,2657.4,224328,616950.4,49149,NA,44917.2,43218.4,15065,125784.4,2624.4,NA,NA,NA,NA,1788.4,500,6145,1889.2,116.8,16217.8,14623.6,475.6,NA,NA,NA,3720.6,6544.2,6621,21340.4,55485,36615.8,64021,4245.6,NA,17670,38096.8,NA,29603.4,624.8,NA,17141.4,20810.6,NA,NA,NA,22847,NA,29454,NA,27998.6,NA,NA,NA,18473.4,5012,42503.6,25254.2,3502.6,46948.8,53382.8,NA,NA,29904.2,53,1906.6,9971,2634.4,NA,8649.2,NA,54224,197201.8,2255.6
280,17266.2,119192.6,58301.8,NA,81552.8,NA,NA,466636.8,311573.4,21494.4,28497.4,10109,NA,16224.2,46401.4,NA,NA,NA,NA,96.2,NA,NA,3984,22427,8616,1310.4,20929.8,36150.8,NA,8364.4,NA,NA,161.8,115010.4,1980.6,4425,NA,29881.8,NA,NA,28731.6,2120.4,20608.6,NA,NA,1884.2,559.4,29967.6,NA,263478.2,28696.2,NA,8029.4,1446.2,18245.6,33173.2,NA,NA,NA,NA,37639.8,5670.6,1021651.6,14484.6,26885.2,100422.8,0.2,4151.2,NA,NA,NA,NA,NA,4211.6,NA,17319.8,NA,NA,5732.4,NA,5146.4,85.2,NA,11220,8223.2,NA,650.6,NA,NA,554.2,7489.6,2646.4,NA,62733,16396,NA,593.2,3172.6,NA,12509.2,NA,NA,20911,13923.4,NA,48095.2,10312.6,8420.2,6271.6,NA,NA,NA,94099.4,15759.6,261958,22690.4,16429.6,37639.8,31577.6,NA,NA,542.6,390.2,NA,5444.6,3962.4,NA,NA,NA,13108.2,4108.6,NA
291,14597.8,NA,NA,NA,NA,NA,NA,319.8,37947.2,37555.4,NA,13842.2,NA,NA,NA,NA,7068.6,NA,NA,NA,NA,NA,NA,27837.2,3465.8,NA,NA,14631.8,NA,15280,NA,NA,NA,75060.6,14580.6,23090.6,5762.6,NA,17177.2,10283.6,83382.2,273095.4,20885.2,8304,8273.8,NA,6894.8,NA,NA,NA,NA,NA,NA,2919.4,NA,18012.6,56.4,79213,14847.6,NA,NA,211,28942,117453.6,18850.6,38320.4,3490.4,44463.6,24328.8,8801.6,3.8,NA,NA,13977.4,4030,NA,NA,NA,18652.8,NA,NA,NA,10598.6,NA,NA,NA,NA,2464,3627.2,29104.6,5075.8,352.2,NA,28898.2,NA,NA,13195,30668,NA,74362.4,NA,NA,NA,NA,NA,NA,489,NA,13222.6,NA,NA,NA,2128.2,NA,15030.6,NA,2093.4,14139.6,29855.4,NA,NA,NA,NA,NA,29002.4,NA,NA,NA,NA,1383.6,16185.8,NA
292,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7427.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10507.4,11828.2,3333.8,10664.2,NA,NA,NA,14840,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17291,NA,NA,3894.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9128.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
299,NA,NA,NA,NA,12605.6,NA,NA,400234.6,111321.4,NA,NA,9196.8,NA,7688,31943.8,NA,NA,NA,NA,NA,NA,NA,20922.6,3795.8,2716.4,NA,NA,64323.2,NA,NA,NA,NA,NA,79213,NA,67491.6,NA,12410.8,NA,3751.2,93677.8,94528.4,5590.4,12460,NA,NA,NA,10759.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,1501.2,NA,NA,45987.4,NA,18055.2,6103.2,6551.4,249584,NA,47944.8,23661.8,NA,NA,NA,NA,NA,NA,NA,440.8,NA,5328.2,NA,NA,3405.8,NA,NA,NA,NA,NA,1638.6,444.2,NA,5739.6,14767.6,16215.6,3027.6,14517,NA,NA,9619.4,13981.8,90130,NA,NA,NA,NA,NA,23026,1618.2,NA,19553.4,NA,NA,NA,60097.8,NA,18420,18506.6,NA,4593.6,32894.2,NA,NA,3698.8,6962.6,NA,8197,NA,32.6,NA,NA,22878,7094.6,NA
300,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12162.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1300.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14,NA,NA,NA,0.2
311,3450.8,NA,475.2,NA,8465.6,NA,NA,3805.8,67220.8,NA,3811.2,17835.6,3044,3784.8,8132.4,NA,461.8,4282,NA,NA,NA,NA,4933.2,12779,NA,6146.4,8432.6,40693.8,NA,NA,NA,NA,NA,237067.4,5471.2,92427.6,1265.4,22104.4,NA,28611.6,313431.8,40832.8,26288,183931.6,NA,2469.8,7510.6,NA,NA,16153.6,4407,NA,16912.4,2068.2,NA,61310.6,7525,75616.4,26568,3354.6,67793.2,79703.8,NA,36768,258,22374.2,NA,246272.6,72935,NA,NA,NA,NA,24632.6,16349.4,NA,NA,NA,69485.2,3973.4,5962,270.2,2090.8,1429.8,6.4,NA,14378.2,88.4,19626.6,22480.6,10013.6,11856.8,NA,20624.8,513.8,NA,9977.8,413.2,NA,14237.2,NA,NA,3850.4,1153.2,16833.2,1843.6,NA,NA,299.4,NA,NA,NA,55186.6,NA,38830,NA,16551.6,4450.8,5667,NA,NA,2889.8,NA,NA,1984.6,17757.2,NA,NA,NA,18060,23892.8,NA
319,38805.4,NA,8284.2,NA,24524.2,9017.4,NA,2549.8,131353.8,63354.2,839.6,47799.8,12362.8,NA,38748.2,6179.6,NA,NA,NA,NA,NA,NA,3072.4,18900.8,4531.8,NA,18432.6,85029.6,NA,4674.8,NA,NA,NA,780965.6,264,76942.6,4298.2,18303.8,8597,4636.6,610685.8,44961,28711.8,277217.6,NA,7396.4,3256.8,19514.8,NA,4610.6,NA,NA,NA,32699,8328.4,36598.4,5013.4,40873.6,3878.6,26198,174444.8,10642.2,11774.8,15960.2,23743.6,124581,NA,394431.2,948154.4,4130.6,3694.8,NA,NA,33972.2,16353.6,NA,130628.2,NA,36786.4,NA,NA,52831.2,9753.6,18606.6,5396.6,12448.2,6860.6,4697.2,105668.8,18393.2,57223.2,63313.4,NA,12432.6,26568,9548.6,4066.8,7646.2,NA,137505.2,NA,NA,11580.8,NA,3331.4,NA,103872.4,2330.4,5547.2,NA,NA,NA,296669.4,NA,182650.2,43219.8,31983.6,45410.6,4111.8,NA,NA,NA,NA,NA,98096.8,66855,NA,NA,NA,220718,315269,4722.2
321,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,111545,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13235.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
329,NA,NA,NA,NA,NA,NA,NA,NA,NA,613.8,NA,NA,NA,2012.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16730.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
331,NA,NA,NA,NA,NA,NA,NA,NA,1772.8,544.4,0.2,NA,NA,0.2,363.6,NA,NA,685.2,NA,NA,NA,NA,37.4,1338,NA,NA,576.6,NA,NA,NA,NA,NA,NA,127,NA,NA,NA,NA,NA,247.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,24894.4,NA,NA,NA,84816.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6.2,NA,40480,6430,NA,306.8,NA,1921,NA,NA,NA,174.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,368,NA,24392,14,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,71.8,NA,NA,NA,NA,NA,NA,NA,10555.6,NA,NA,NA,NA,NA,0.2,NA,NA,NA,NA,NA
339,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,96,NA,2.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,139.6,NA,NA,NA,NA,NA,NA,493,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,415.6,536.4,0.2,NA,411.4,368.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,406.2,1891.8,424.6,331.4,NA,69.6,15,523,NA,NA,NA,NA,NA,NA,NA,NA,228.8,NA,NA,290,NA,NA,NA,NA,NA,106.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,221.6,NA,NA,NA,NA,215.2,NA,NA,NA,NA,NA,746,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
341,2579.8,NA,6826.6,NA,6890.6,NA,NA,NA,18471.6,NA,180,7583.4,NA,NA,4878.4,NA,254061.8,76233.4,19608.8,2428,NA,2442.6,6657.2,32325.2,16534.4,9432.2,14302.2,71997.4,NA,15766.6,NA,NA,NA,37097.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9.2,2904.6,7,NA,6601.8,NA,7005.4,94756.6,4726.6,4722.4,87739.6,1857.6,6952.2,3257,3365.8,NA,NA,NA,NA,838.8,1010.4,NA,NA,NA,NA,NA,NA,NA,3031256.6,607479.6,NA,15933.6,63544.4,1782501,12024.2,9286.6,236.8,4046.4,96975.4,NA,NA,NA,2367.6,166.2,4571.4,NA,NA,NA,27298.6,7000.8,NA,337105.2,36943,94666.6,80152.6,NA,8427.6,2378.2,150459.8,NA,NA,NA,NA,NA,56.8,NA,NA,9004.6,NA,4581.2,NA,NA,2846.4,NA,NA,NA,3267,9019.8,46957,7344.6,NA,NA,1149.8,NA,381,NA,NA
342,NA,NA,NA,NA,NA,NA,NA,NA,13888.2,384.4,NA,NA,NA,NA,NA,NA,NA,411,2015.2,692.2,NA,2194.4,NA,883.6,NA,NA,NA,18803.6,NA,NA,NA,NA,NA,4577.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,629.8,14201.8,4987,2391.6,18705.4,124.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,89300.6,166109.8,NA,644.6,NA,59513,NA,NA,NA,NA,18.2,601.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13287.4,NA,8490.2,12979.2,661.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,247.6,NA,NA,NA,NA,NA,NA,NA,978.2,7634,NA,4794.2,NA,NA,NA,NA,NA,NA
350,NA,NA,NA,NA,NA,NA,0.4,NA,NA,NA,NA,NA,NA,NA,NA,8778.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,87612.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5227.4,49084,NA,NA,NA,14349.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
