,11,12,19,20,41,42,49,50,61,62,63,64,65,69,81,89,91,92,99,101,109,111,121,122,123,124,129,131,132,139,151,159,160,171,172,179,181,182,183,189,190,201,202,209,211,212,219,221,222,223,229,230,241,242,249,251,259,261,262,269,271,279,280,291,292,299,300,311,319,321,329,331,339,341,342,350,361,362,363,364,369,371,372,373,379,380,391,392,393,394,399,401,402,409,411,419,421,422,423,429,441,451,452,459,460,471,472,473,479,481,482,483,484,485,486,487,488,489,491,499,500,511,512,513,519,531,532,539,540,551,559,560
361,NA,NA,NA,NA,3557.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,91.4,1335,NA,NA,NA,NA,NA,1039.6,133.4,NA,2737.6,2397.8,NA,NA,NA,NA,NA,3502.6,NA,NA,NA,NA,NA,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2355.4,NA,NA,1,NA,663,NA,2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.2,11374.4,NA,NA,77805.2,NA,40401,NA,11529,64.2,NA,NA,NA,NA,NA,436.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,NA,32.6,NA,20.8,213.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26573,NA
362,NA,NA,2196.2,NA,NA,NA,NA,NA,NA,NA,NA,0.2,NA,NA,65,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,623.8,60.4,540.6,NA,NA,NA,NA,NA,2531,NA,3679.6,NA,2107.2,NA,NA,NA,72346.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,801.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,12.8,NA,234.6,79811.6,NA,66354.6,11089.8,NA,NA,NA,NA,NA,NA,67.6,32.6,NA,617.4,NA,NA,NA,NA,NA,563.4,257.8,42380.8,13162.6,NA,7.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8.8,NA,620,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4839.8,NA
363,NA,0.2,NA,NA,8318.8,NA,NA,3067,13445,2156.8,1712.8,6458.2,NA,8221.2,51799,NA,34418.2,115993,2473.6,12533.2,NA,NA,3593.4,11281.8,13047.4,2114,2052.2,61362,NA,NA,NA,NA,NA,9828.6,NA,6780.6,NA,2511.2,9688.4,723.2,NA,81.4,NA,NA,NA,NA,NA,NA,NA,4260.6,34.8,NA,27696.4,33902.8,40751.2,61025.2,1865.2,2253.6,NA,NA,2662.8,NA,NA,1608.2,641.2,NA,NA,NA,12163,11159.2,NA,NA,NA,375191.6,15924.4,NA,1663.6,1987.2,2428969.6,NA,17387.4,647.8,519,1031.8,NA,NA,NA,2116,606.4,NA,NA,2107.8,NA,NA,NA,NA,71724.8,632.8,2561,35448.8,4115.6,NA,NA,4387.4,NA,NA,NA,NA,NA,NA,NA,NA,667.2,NA,6729.2,NA,4285.6,NA,1848,NA,2113.6,21536.2,18556,4582.8,5.6,NA,NA,NA,NA,NA,11837.2,NA
364,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16065.8,NA,47004.8,4000.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
369,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15652,40898.2,NA,NA,NA,NA,NA,12926.2,8392.6,3886.8,NA,NA,NA,NA,NA,NA,NA,5127.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9353.2,4664.6,6230.4,18136.2,32476.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16163.6,NA,40595.2,20576.6,NA,72326,40728.6,32314,40683.4,507308.4,NA,NA,NA,NA,NA,NA,20864,NA,NA,1756,NA,NA,NA,NA,NA,13919.2,6539.6,5017.8,38445.8,3349.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11301,18351.8,4503.2,NA,NA,NA,NA,NA,NA,NA,NA,NA
371,NA,NA,2050.6,NA,NA,NA,NA,19614,NA,NA,NA,NA,NA,NA,NA,NA,6588.4,NA,NA,NA,NA,NA,NA,NA,6959.2,NA,NA,28842.2,NA,25032.8,NA,NA,NA,2170.2,NA,7093.2,NA,3109,20460.2,24138.8,NA,NA,NA,NA,NA,NA,4636.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2653.8,NA,6680,79041,3838.4,10672.8,NA,NA,12926,NA,1.6,NA,NA,NA,NA,NA,23,NA,NA,NA,NA,NA,NA,9406,58925.4,NA,33692.2,NA,NA,NA,NA,19667,NA,15994,NA,4514.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19989.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,58376.8,2150.4,NA,81763.4,NA,NA,NA,NA,NA,NA,NA
372,NA,NA,6833.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,102.4,20171.4,NA,NA,NA,NA,NA,NA,168.4,NA,NA,3846.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6415.8,NA,NA,NA,NA,NA,NA,6486.2,NA,NA,11261.4,NA,4243.8,2581,NA,NA,NA,NA,NA,NA,25110.6,NA,NA,NA,NA,NA,2089.6,NA,13824.4,NA,NA,NA,NA,28786.8,NA,10787.4,31555.6,104853.6,803,2431.2,NA,NA,NA,NA,10951,NA,NA,NA,NA,NA,NA,NA,NA,NA,2173,2722.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,617.4,NA,NA,10929,NA,NA,NA,NA,7531,17456.2,NA
373,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,807.4,15642.2,2043.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
379,34.6,NA,146430,NA,NA,NA,NA,95920.4,180002.2,333.4,NA,NA,NA,NA,NA,NA,1214.8,NA,24114.4,2106.4,37716.8,521.8,35498.2,126298,148482.2,90964,99350.4,570189.2,75023.2,66446,NA,NA,NA,694432.8,11116.6,42302.8,NA,16836.8,8647.8,NA,3854,12883.4,NA,NA,NA,2497,13831.4,NA,1496,107173.4,19745.8,74770.2,124243.6,6494.2,NA,137555.4,122002.8,33279.6,25955.8,NA,180261.8,NA,28791.2,43960,82089.4,9204,1588,NA,7860.4,NA,NA,1.8,NA,104009.6,2677.2,NA,73215,NA,93182.6,4394,95401.4,205807.2,193021.2,105740.2,1262990.8,NA,49535.4,117774,44552.4,13409.2,NA,22659,3939.4,NA,51028.6,NA,236657.4,355700.4,NA,79731,26450.6,NA,10372.2,49005.2,NA,3873,65001.6,43440.8,23854.8,NA,NA,NA,162610.4,NA,91780.4,570189.2,1122,80614.2,NA,NA,NA,42373.8,31036.4,NA,57913,2268.2,NA,NA,NA,NA,42433.6,NA
380,NA,NA,NA,NA,0.4,NA,NA,NA,101,NA,NA,NA,NA,NA,4743.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,14553.8,34936.4,NA,NA,NA,NA,8388.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,39872.8,NA,5960.6,NA,NA,NA,NA,109.4,NA,2849.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,1947.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7775,NA,NA,4113.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2
391,2266.8,NA,18365.6,NA,4650.8,NA,NA,4374.8,21029.8,NA,495.4,11028.4,NA,NA,14.4,NA,7333.8,NA,NA,NA,NA,NA,NA,604.2,493,583.4,795.8,22241,NA,1355.2,NA,NA,NA,32793.2,NA,3942.6,NA,559682.6,6023.2,43052.6,4594.2,1861.6,2394.2,NA,6600,6675.2,26089.8,NA,NA,793.6,NA,NA,NA,6402,NA,NA,NA,18918.2,19941,1987.8,4354,NA,20068,1066.8,NA,1161,NA,NA,NA,NA,NA,NA,NA,6814.2,1818.2,NA,NA,NA,1704.2,NA,NA,7003.2,NA,20274.8,13377.2,NA,303296.6,15533,49510.4,36594.6,17221,NA,NA,18047.4,NA,NA,912.4,NA,3421,3767.6,NA,NA,NA,1785.6,155385.2,NA,NA,NA,1997.6,999.2,NA,NA,189431,NA,13049.4,NA,NA,NA,4156,NA,NA,NA,26434.2,4431,825.4,NA,NA,NA,NA,10921.2,6388.2,NA
392,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2.2,NA,NA,NA,NA,593.2,67.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1990.8,NA,1,NA,NA,NA,NA,NA,NA,10960.6,227390.8,4558.2,5833.4,15127,NA,NA,NA,NA,NA,NA,19378,NA,8.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6539.8,NA,NA,NA,NA,NA,NA,NA,NA,NA
393,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12394.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1340.6,NA,NA,NA,NA,NA,NA,NA,962.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,169.4,NA,NA,NA,NA,NA,NA,NA,NA,19735.2,1909.2,22294,4177.6,2130.4,NA,NA,NA,NA,NA,NA,1226.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
394,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5488.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
399,NA,NA,3753.8,NA,503.4,NA,393.2,27734.4,6755.4,NA,NA,12961.2,NA,NA,NA,NA,36616,11480,NA,NA,NA,NA,NA,NA,0.2,2862.4,3015,26537.8,NA,NA,NA,NA,NA,86102.8,NA,597.8,NA,23414.6,NA,7155.8,1461.2,276.4,6160,NA,3204.6,1972.2,18765.8,NA,NA,13,NA,6722.6,0.2,NA,NA,9076,1017.2,10365,9358.8,24062.8,6481.2,1902,NA,NA,NA,24081.6,NA,NA,NA,NA,626.8,NA,NA,10151.8,NA,NA,2121,NA,34506.2,23855.4,641.6,NA,NA,598.2,NA,NA,62093.2,33059.6,56901,47357.8,57573.6,NA,589,20685.6,NA,NA,40963.4,7032.8,38762.2,17285.6,NA,163.6,NA,558,NA,NA,7181.6,NA,3460,0.2,NA,NA,14461.2,NA,26152.4,NA,NA,166.4,1459.6,NA,NA,NA,0.2,25891.8,23966.6,668.8,NA,NA,445.8,NA,21954.6,621.8
401,NA,NA,NA,NA,NA,NA,NA,3881.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1959.2,1871.6,619.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3689,NA,2764.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,52675.2,46736.4,26129.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,22628.6,NA,NA,NA,NA,2039.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
402,NA,NA,NA,NA,471.8,NA,NA,2134.6,2076.6,NA,233,NA,NA,1.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,NA,656.8,622.8,NA,NA,NA,NA,610.2,2054.8,3.4,2044.2,NA,NA,NA,NA,2072.6,NA,NA,NA,0.2,NA,NA,NA,NA,NA,NA,NA,0.2,NA,NA,NA,NA,511.6,NA,NA,NA,NA,1073.2,NA,NA,1936.8,NA,55.8,2056.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5905.8,NA,NA,89.4,NA,NA,NA,NA,NA,NA,NA,4154.2,50486.4,15693,NA,NA,168,259.6,NA,195.8,NA,NA,2039.8,22.8,NA,NA,0.2,NA,NA,NA,NA,NA,2348.2,NA,724.6,NA,NA,727.4,NA,NA,NA,705.8,NA,NA,17.4,603.6,NA,NA,NA,NA,NA,NA
409,NA,10395,NA,NA,3795.4,NA,NA,113793.2,163904.8,NA,1989,4187.2,NA,14229.2,18792,NA,NA,NA,NA,NA,NA,NA,2698,32418.8,NA,1973.2,4659.8,53153.6,NA,29291.6,NA,NA,NA,48768.4,NA,2035,NA,2184.8,NA,6345,3819.4,7975.4,NA,106213.8,NA,NA,NA,NA,NA,16194.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7.2,10654.8,3581.8,NA,24939,26668.2,15474.2,NA,1608.8,361,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,62700,191257.8,NA,295844,11912.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,91247.8,NA,3165.6,NA,NA,105004.6,3411.8,NA,NA,NA,NA,NA,NA,19774.8,NA,NA,NA,NA,NA,NA
411,NA,NA,NA,14527.6,NA,NA,NA,NA,14197.2,6335.8,758,2381.6,NA,12420.6,2438,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,244.4,NA,77274.6,NA,NA,4368,NA,NA,NA,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2840,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11.8,NA,NA,NA,72.2,NA,NA,2.6,594341.8,164223,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,NA,NA,NA,NA,NA,4.6,NA,NA,NA,NA,NA,12084,NA,NA,NA,NA,NA,NA,198888,82589.6,123361.6,NA,NA,NA,NA
419,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5865.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
421,40620.6,NA,506.4,NA,1754,NA,NA,NA,6992,NA,0.2,18917,NA,NA,1799.2,NA,12167.6,11992.4,10.8,10788.4,12330.8,7388.4,2147.4,11953.4,2066.2,1699,4317.8,1878.4,NA,78.8,NA,NA,502.6,42197.6,NA,NA,NA,NA,NA,123.2,18144,1151.6,NA,NA,NA,NA,3644.2,82.4,NA,1770.6,NA,732,71592.4,38414,21205.6,83954.2,1434,3785.6,NA,NA,67.4,1877.4,NA,NA,507.4,1678.4,NA,NA,NA,NA,NA,2003,NA,254533.4,149621.8,NA,6370.2,735.4,170921.8,1875.2,45759.8,20626,3633.2,2556.6,17329.6,NA,2145.6,1878.6,NA,NA,5623.2,573.6,NA,NA,NA,NA,346170.6,75095,5726.8,173762,9575.6,524.2,4116.8,2991.8,NA,0.2,611.2,606.6,NA,NA,NA,NA,NA,NA,NA,NA,1892.2,NA,NA,NA,2.4,813.4,1953.6,8039.6,3988.2,564.2,NA,NA,NA,1545.8,336.8,NA
422,NA,NA,NA,NA,NA,NA,NA,NA,1758.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9946.2,NA,20683.8,NA,8238.4,5986.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3347.6,NA,NA,NA,5862,NA,NA,NA,NA,NA,NA,NA,NA,NA,7803.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13130,160404.8,25006.6,NA,209701.8,NA,NA,NA,NA,NA,NA,457697.2,NA,145946,NA,NA,NA,NA,3923.2,NA,NA,NA,NA,NA,NA,NA,7731,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15404,3051.2,NA,NA
423,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1936,NA,44563.4,1889.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
429,NA,NA,NA,NA,0.2,NA,NA,37189.4,12807,NA,19.2,1949,NA,2741.4,NA,265.4,9276.8,8335.6,NA,1701.4,NA,5750.6,36.2,5478.2,1802.2,884.8,3606.8,15361,NA,NA,NA,NA,NA,5816,NA,NA,NA,3584,NA,2334.2,19.2,NA,5519,NA,NA,NA,NA,NA,NA,NA,NA,34422.4,32706.8,33328.4,21833.4,32075.2,2480.8,11383.6,19530.4,NA,1916.2,NA,12.8,NA,NA,NA,NA,NA,NA,190.8,NA,NA,49.2,96826.6,17653.2,NA,40125.8,8268.2,157129.4,36307.4,23106.2,7146.6,521.8,11235.2,12264.4,NA,NA,15455.8,7886.8,2179.2,16527.6,0.2,NA,NA,NA,NA,81118,26953.4,138494.4,629350,NA,1495.8,NA,NA,NA,NA,NA,NA,7828.2,NA,NA,NA,1850.4,NA,2904,NA,11386.8,NA,NA,NA,17953.6,9322.2,NA,24916.2,19809.6,3051.6,NA,NA,1428,200.8,1592.2,NA
441,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7010,NA,NA,NA,NA,97,697.2,NA,NA,NA,NA,NA,138.2,NA,NA,2070,24.6,NA,NA,NA,NA,NA,706.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2169.8,1450.2,779.4,2.8,NA,24200,643,NA,NA,NA,NA,NA,1909.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12222.6,NA,NA,NA,NA,36854.4,NA,NA,NA,NA,NA,2202,NA,NA,0.2,NA,NA,NA,NA,NA,NA,NA,NA,728.2,NA,NA,NA,83061.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,667.2,NA,NA,NA,NA,NA,NA,NA
451,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4115.2,NA,25,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
452,2283,NA,9793.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10772.4,NA,NA,NA,NA,NA,17627.6,35255.2,11664,1990.6,23182.2,39456.6,15276.8,1957,NA,NA,NA,10008.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,16.4,NA,NA,NA,6252,NA,NA,NA,NA,NA,8067.8,NA,NA,NA,NA,NA,NA,29804.4,NA,NA,0.4,NA,NA,NA,NA,NA,NA,NA,4960.6,NA,NA,NA,NA,63322.4,NA,NA,1392,NA,7576.2,43089.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,23707.2,NA,NA,39172.6,2329.6,8161.2,21573,15661.6,NA,232.8,10127.6,1576.4,NA,NA,NA,NA,9797,NA,NA,NA,NA,NA,NA,NA,NA,2238.8,NA,NA,4156.6,NA,NA,NA,NA,NA,NA,NA
459,NA,NA,NA,NA,NA,NA,NA,NA,13807.4,NA,NA,7405.2,NA,NA,NA,NA,NA,NA,NA,8204.2,6070.6,NA,39172.6,25162.4,2364.6,17870.4,2185.6,44590,NA,35933,NA,NA,NA,48382,NA,NA,NA,NA,NA,27679.2,41483.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3921.6,14757,NA,25718.8,NA,6196.6,NA,NA,115357.2,2655.4,NA,NA,NA,67915.4,NA,NA,9251.2,NA,NA,NA,NA,23374.2,NA,NA,NA,17627.6,21911.2,NA,NA,115558.8,5864,NA,60717.4,NA,NA,NA,4441,NA,NA,NA,NA,NA,NA,NA,16957.4,8975.4,23722.8,25618.8,NA,14131.4,133186.6,41277,NA,NA,NA,NA,3853.8,NA,NA,NA,4549.4,NA,16660,NA,NA,17627.6,NA,NA,NA,16156.2,15573.2,NA,15704.6,NA,NA,NA,NA,NA,34528.6,NA
