,11,12,19,20,41,42,49,50,61,62,63,64,65,69,81,89,91,92,99,101,109,111,121,122,123,124,129,131,132,139,151,159,160,171,172,179,181,182,183,189,190,201,202,209,211,212,219,221,222,223,229,230,241,242,249,251,259,261,262,269,271,279,280,291,292,299,300,311,319,321,329,331,339,341,342,350,361,362,363,364,369,371,372,373,379,380,391,392,393,394,399,401,402,409,411,419,421,422,423,429,441,451,452,459,460,471,472,473,479,481,482,483,484,485,486,487,488,489,491,499,500,511,512,513,519,531,532,539,540,551,559,560
460,NA,NA,NA,NA,16020.6,NA,NA,NA,38917.8,789,24.6,14634.8,NA,2594.2,14389.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,1790.6,2126.8,NA,6713.4,2190.4,NA,NA,NA,15233,81714.6,NA,7497.6,NA,115361.8,NA,1067.8,146605.6,NA,28840.4,34772,NA,NA,NA,NA,NA,2876.6,NA,NA,9816.8,NA,NA,3198.4,NA,NA,14704.8,11414.6,639,30462.8,3968.2,8970.4,NA,NA,NA,13837.2,65597.6,NA,NA,NA,NA,7012.8,2259.2,NA,14030.8,NA,NA,NA,12021.6,2615.4,NA,NA,4114,48281.4,25562.2,NA,6866.2,NA,7466,NA,NA,18725.2,688.4,NA,NA,NA,NA,48408.8,NA,NA,NA,4508.8,111412.2,NA,NA,NA,NA,NA,NA,NA,78741.6,NA,18632.4,13027.2,76215.8,15834.6,52292.6,NA,NA,NA,NA,2251.4,6306.6,3490.4,NA,NA,NA,26091,9240.4,NA
471,NA,NA,NA,NA,NA,NA,NA,447,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2599.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5485.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
472,8018,NA,38303.2,NA,532.4,NA,NA,24595.4,NA,5430.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4531.2,3981.8,13587.8,50153.6,NA,12968.6,NA,NA,NA,8024.6,2.2,32098.2,10335.6,65655,42066.8,58768,NA,12663,NA,19130.4,NA,17655,21291.2,NA,NA,35795.6,NA,NA,NA,NA,727.8,9439.8,NA,29428.2,NA,56172,NA,NA,24477,NA,16073.2,3732.4,NA,10186.8,NA,NA,NA,NA,NA,30569.6,NA,NA,NA,NA,3505.4,NA,NA,14223.2,455.8,7930,NA,NA,NA,6501,9960.4,26081.8,NA,NA,NA,NA,NA,NA,NA,2744.6,NA,33661,NA,NA,4597.2,7812.2,NA,5663.8,108079,10184.2,10058.2,NA,NA,NA,10561.4,NA,NA,NA,NA,2643,NA,NA,NA,4621.4,NA,NA,NA,NA,3695.4,NA,NA,24200,23341.4,NA
473,632.8,14298.6,5654.6,NA,1301.8,NA,NA,22.2,6546.2,NA,NA,543.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,888.8,4577.6,NA,7830.4,72969.4,NA,21311.2,NA,NA,2661.4,12305.4,NA,24268.4,NA,859.8,NA,166.4,NA,2097.2,NA,NA,NA,4294.4,9545,NA,NA,5307.4,NA,NA,NA,1139.6,NA,12552.2,NA,3962.6,10,NA,22.8,NA,494,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11568.6,16214.2,NA,91.4,NA,NA,NA,NA,1941.2,3666.2,803.2,1909,NA,1319.4,5.2,4198.2,71.6,NA,14633,NA,1279.6,1861.6,NA,NA,NA,NA,7853.2,NA,24073.8,39.2,1544.2,NA,189,56172,252199.4,57656.6,NA,NA,NA,2201.6,NA,NA,NA,NA,1734.8,NA,NA,NA,741.8,11074.2,NA,563.8,NA,NA,NA,NA,NA,136.8,NA
479,497,105461,21463.8,NA,NA,NA,NA,1921.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,704.2,4216.8,NA,1517,NA,NA,NA,5876.6,625395,NA,29709,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5868.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,26069.8,NA,6982.4,665.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,397.6,NA,NA,27857.2,NA,NA,287,NA,821.4,NA,NA,NA,NA,NA,NA,NA,21315.2,NA,NA,NA,NA,NA,NA,20735.4,NA,NA,NA,6004.8,56009.4,78119.2,98004.8,NA,NA,NA,6019.8,NA,NA,NA,NA,12103.8,50663.2,NA,NA,NA,2465,2119.6,26079.8,NA,NA,NA,NA,16002.6,788.4,NA
481,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44609.8,NA,NA,NA,NA,NA,NA,15.8,1027,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
482,NA,6725.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,31.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4362.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,383.4,624.4,4595.8,4770.8,NA,NA,NA,NA,9.8,NA,NA,NA,NA,NA,NA,688,NA,NA,309,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,457.2,NA,NA,NA,8336.4,601.6,NA,NA,4532.2,NA,NA,591,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
483,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3177.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
484,NA,NA,6658.6,NA,12817,NA,NA,74263.8,44007.8,NA,5724.6,NA,NA,26147.4,18166.8,NA,NA,NA,NA,NA,NA,NA,28757.6,NA,2752.4,NA,19758.8,39294.2,NA,23771,NA,NA,0.2,19503,NA,8655.2,NA,NA,8012.6,13105.4,8857.2,98067.4,NA,NA,7324.6,NA,2732,10581.4,NA,54088,32049.2,NA,NA,NA,21558.4,NA,NA,8334.4,NA,NA,NA,91.8,28925.8,9152.6,NA,6201,NA,866.2,19851.2,NA,NA,NA,NA,2286.8,4443.2,50709,NA,NA,2544.6,NA,NA,13395.6,NA,NA,2424.2,NA,30256,NA,NA,NA,2528,22093.4,47692.6,165614.8,4620.6,NA,NA,NA,NA,7036.4,NA,NA,NA,9129.8,2.2,8904,25782.6,NA,NA,6530,NA,NA,1039517.6,NA,87369.2,NA,36808.6,116351.6,130.2,NA,NA,6497.8,NA,4199.8,NA,NA,NA,NA,NA,4741.4,NA,31428.8
485,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36062.4,709.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
486,NA,NA,718.8,NA,3807.2,NA,NA,NA,8274.8,NA,NA,10726.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1237.8,2081.8,NA,1029.2,104843,4009.2,NA,NA,NA,NA,NA,4879,NA,NA,NA,NA,NA,NA,4368.4,49501.2,5425.2,NA,NA,NA,NA,5173.2,59360.8,11085.4,9159,NA,1297.2,NA,870.2,2378.4,663.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,374,2006.8,NA,1510.2,NA,701.6,NA,NA,NA,NA,NA,NA,NA,NA,4797,NA,NA,NA,NA,NA,7854.4,NA,NA,NA,1302.2,714.2,NA,NA,NA,NA,NA,27739.8,10945.2,6093.4,208305.4,NA,1697303.4,6195.4,25769.6,62807.4,NA,NA,NA,NA,NA,NA,NA,4486.4,NA,NA,NA,NA,NA,NA
487,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2750.8,NA,2236.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
488,NA,NA,NA,NA,633.8,1339.2,NA,NA,2413.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2144.4,NA,NA,NA,2399.4,NA,3671.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1374,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2168.8,NA,NA,NA,NA,18,NA,NA,556.8,NA,107,6711.4,NA,NA,NA,NA,NA,431.2,1712.8,NA,NA,383.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19658,NA,3486.4,NA,NA,1990.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,10712.2,NA,NA,10727.6,NA,2127.2,44143.2,619.4,8797.8,6202.4,402217.2,35214.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,67.4,NA,NA
489,39283.4,4097.4,4835,NA,130815.6,NA,NA,39986.6,530767.6,29958.8,67711,184842.6,7430,10558.2,58974.2,NA,NA,24026.6,NA,NA,NA,0.2,61400.8,125141,58974.2,NA,68209,388792.6,NA,23762.2,NA,NA,20546.2,156447.6,NA,18098,NA,NA,65526.8,37466,5198.8,183934,NA,167657,2177.2,31437.6,11706.8,1203.8,NA,60169,NA,NA,15798.6,35926.2,NA,39650,2823.2,166687.2,32252.4,NA,31079.4,8578.8,36664.4,42730,NA,69358,139790.6,28274.8,87369.2,NA,NA,NA,NA,12767.4,50169.6,41500.4,3356.8,6179.6,141597,NA,11348.6,10759.8,61645.4,37599.4,30264.6,NA,58102.6,NA,28395,NA,28119.8,170136.2,NA,10749.2,50931.8,NA,59404.4,37771.8,3058.4,86737.8,NA,NA,5650.6,33525.8,36742.2,303607.8,117950.2,NA,NA,23640.6,NA,NA,914568.6,32208.6,314528.8,83000.6,336535,2124751.2,13812,NA,NA,4491,10,6.2,4361.6,24050.6,NA,NA,NA,46675.2,49601.6,NA
491,NA,NA,NA,NA,4537,NA,NA,NA,32380.4,NA,NA,9033.4,NA,NA,8071.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6746.6,8480,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5984,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,588.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4753.6,NA,NA,NA,NA,NA,27974.2,NA,NA,NA,NA,NA,NA,3051.6,NA,NA,NA,NA,NA,1879.2
499,NA,NA,NA,NA,49855.2,NA,NA,NA,47410,32258,12737.4,25666.6,14350,14802.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12668.8,NA,NA,NA,NA,NA,27783.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13490.8,NA,NA,NA,13622.2,NA,21184.6,NA,17304.2,NA,NA,NA,NA,NA,NA,NA,NA,8565.4,NA,NA,8838.8,NA,NA,NA,NA,NA,NA,NA,NA,7203.2,NA,NA,NA,10471.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17378.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,19453.2,NA,NA,NA,68235.4,1308.4,NA,NA,NA,NA,NA,23133.4,NA,2742.2,NA,NA,NA,NA
500,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4698.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
511,NA,NA,577.8,NA,366,NA,NA,9581.2,1830.6,NA,NA,517.4,NA,NA,490.6,NA,NA,492.2,NA,NA,55214,NA,420.6,476.6,NA,1437.8,494.8,1913.8,NA,36600.4,NA,NA,NA,6538.6,NA,220.4,NA,NA,NA,11.6,NA,3.6,NA,NA,NA,NA,NA,NA,NA,610.2,NA,5622.6,20072.8,1194.8,NA,3861,2052.8,2833.8,NA,4605,0.2,NA,1276.2,86.8,NA,NA,NA,NA,NA,376.8,335.2,NA,NA,102284,4434.6,481.2,3,NA,535.6,NA,139.6,NA,565.8,1580,NA,NA,NA,598.2,NA,NA,NA,NA,NA,71.2,284.4,NA,1456.8,605.2,104.4,1967.2,NA,NA,7065,536.4,NA,NA,NA,NA,NA,0.2,NA,NA,12542.2,NA,59.6,NA,NA,NA,583.8,NA,NA,18021.4,7868.2,3934,102361.8,462.6,NA,NA,NA,4054.8,NA,NA
512,1050.8,NA,321.8,NA,1121.4,NA,NA,NA,317.8,508.8,NA,NA,NA,59.4,359.6,NA,2509.8,NA,NA,NA,NA,8075.4,482.8,7867.4,6132.4,NA,39018.2,47086.4,NA,2212.2,NA,NA,NA,6147.6,NA,6413.4,NA,637.6,NA,NA,4617.2,497.4,NA,NA,NA,1817.6,16377.8,NA,NA,NA,NA,616.8,8008.8,22772,4203,30684,NA,1943.8,NA,NA,642.6,NA,12283.2,NA,1386.4,NA,14,NA,488.2,190.8,NA,NA,NA,2203.6,2186,NA,285.8,NA,1849.8,0.2,608.2,4963,27877.2,172014.8,29230.4,NA,NA,652.6,1951.2,1079.6,8109.8,NA,NA,NA,NA,252.4,1154.4,672.4,NA,2059.4,450.8,642.2,546.2,24566.8,NA,42.4,574.6,NA,NA,NA,NA,NA,15155,NA,NA,NA,NA,517.2,NA,NA,NA,34803,323386.4,12273.2,40944.6,249.2,NA,NA,NA,NA,613.6,NA
513,NA,NA,NA,NA,NA,NA,NA,NA,264.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2116.8,NA,275.8,NA,NA,882.2,NA,NA,NA,NA,NA,NA,3.2,NA,18921.8,NA,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2000.2,2099,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,559.8,NA,29825.6,NA,NA,NA,1042.4,NA,NA,NA,NA
519,NA,NA,NA,NA,183.4,NA,NA,10236.2,4053.4,NA,NA,NA,NA,NA,NA,NA,50364,11568.8,5169.8,NA,8506.4,3693.6,27.2,4158,NA,13513.4,10668.8,42426.8,1733.6,12048.4,NA,NA,NA,6573.4,NA,NA,NA,NA,NA,8890.6,NA,NA,NA,NA,1599.2,NA,1929.4,NA,NA,NA,NA,NA,83705.2,49729.4,27035.8,96220,3512.6,20095.2,8361.4,NA,3374.8,4474.2,9046.4,8124.6,NA,14404.2,NA,NA,NA,NA,NA,10085.4,NA,49133.6,40944.6,NA,5658.6,9832.2,69606,NA,6466.4,1395,541.2,31930.8,24566.8,NA,8357.8,4882.8,NA,10879.4,NA,NA,NA,510.2,NA,NA,32178.4,4291.6,3685.4,83230.4,2709.8,NA,NA,26585.4,NA,NA,NA,2524.6,13609.6,NA,NA,NA,NA,1605.6,6166.2,24550.4,NA,8561.6,NA,NA,NA,9429.2,152744.2,10046.4,731825.8,NA,NA,NA,30530.4,5480.6,14330.6,NA
531,NA,NA,NA,4089,10622.8,NA,NA,NA,61112.2,1363.6,NA,9981,NA,2837.6,835.2,NA,NA,NA,NA,NA,NA,NA,1828.4,10236.4,80.6,572.2,1610.6,16503.4,NA,NA,28.8,NA,7890.4,629.4,NA,NA,NA,872.4,NA,NA,11.8,2516.8,NA,NA,NA,0.4,NA,NA,NA,NA,303.6,NA,376,NA,NA,636.4,NA,NA,NA,NA,487.2,NA,197,NA,3.8,2030.8,7010.2,NA,NA,NA,16954.6,NA,NA,1901.8,NA,NA,NA,NA,NA,NA,5.2,0.2,4257.4,NA,1575.8,NA,634.2,NA,6,NA,NA,609.8,NA,NA,176948.2,4044.4,109,NA,NA,NA,NA,NA,NA,NA,NA,432.6,NA,NA,NA,73.4,NA,NA,3840,NA,3461.8,NA,1766.4,NA,39020.8,NA,NA,NA,NA,NA,NA,1241042.4,6636.8,185147.8,NA,2037.8,NA,NA
532,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4123.2,9.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6713,60.2,NA,NA,NA,NA
539,NA,NA,NA,NA,NA,NA,NA,8769.8,78695,5625.4,51088.2,71606.4,NA,5988,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7258.4,1247.4,NA,NA,NA,NA,NA,NA,15600.4,7097.8,NA,7296.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,1052.4,NA,7654.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5287,NA,12975.4,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,857855.6,5984,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8556.8,NA,14900.8,15330.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,325972.4,NA,40128,NA,NA,8029,NA
540,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13522.2,NA,NA,NA,NA,NA,36470.6,NA,NA,NA,NA,NA,5338.8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2986.6,NA,NA,NA,NA,20249.2,40498.2,29798.6,9269.8,NA,NA,3269.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7156.6,NA,52423,15819.6,NA,40498.2,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9345,18224.2,NA,NA,NA,NA,NA,NA,NA,8496.4,10545.6,4708.8,8324.2,NA,NA,NA,27267.4,NA,NA,NA,NA,1483.6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1624.2,9308,58722.4,NA,NA,NA,94152.4,NA,NA,NA
551,NA,NA,54,NA,7011.6,NA,NA,2154,13059.2,NA,NA,17314.2,NA,NA,8713.8,NA,750.8,11318.4,143,NA,NA,NA,12477,8594.8,3831.8,1544.6,10855.8,17198.2,NA,844.8,NA,NA,NA,23736,2087.2,19271.8,3994.4,43.2,NA,5698.2,9243.8,477.6,NA,2284,331.6,30299.2,17995.6,NA,NA,NA,NA,6009,NA,3254.8,NA,8201.4,28930.6,27968,4223.8,1455.4,11038,NA,NA,9203.4,273,21776.8,NA,1435.2,520.4,10,36529.2,NA,NA,11035.6,3.6,NA,10801.8,547,27363.2,NA,13918.4,4798.8,NA,NA,NA,NA,1116.4,5881.8,3711,15.6,NA,NA,NA,9,1743.2,NA,21993.8,2540.8,NA,8981.6,1750.2,NA,NA,761.2,NA,NA,NA,NA,NA,6741.2,NA,NA,15429.4,NA,6369.2,1240.2,1839,NA,NA,NA,NA,NA,119.6,18.2,8849.2,2042.2,NA,504,NA,334510.6,74895,0.2
559,8282.2,NA,638,NA,48977.8,NA,NA,14121.2,35370.8,31,677,2247.8,NA,654.6,13519.2,NA,1.8,2082.8,NA,84.8,NA,1984.6,2314.8,110874.4,5857.6,2717.8,11346.6,65413.4,NA,79131.4,NA,NA,NA,143014.8,NA,119508.4,NA,15885,2344.2,5127.4,185438.2,41379.2,NA,228.8,4347.6,4649,4802.2,NA,NA,NA,NA,4766.6,2440,2004.8,13000.8,28347.8,NA,47037.2,66228,13777.4,59280.6,166232.2,20349.2,13245.6,8914.8,1152.8,2505,17493,2362.6,2138.2,173,370.4,NA,11185,NA,191.8,13245.6,NA,58157,630,11163,1226.6,NA,2090,8552.2,NA,14794.6,6027.6,37529.2,26491.2,30100.6,6293.6,1088.2,6186.4,13486.6,NA,72850.8,26859.8,1263.8,182992.2,3130.8,NA,NA,2111,9552,13782.6,24341,NA,NA,4298.4,NA,NA,42463.2,NA,13802.6,NA,12724.8,6872.6,6715,NA,NA,11104.8,NA,17207.6,2236.8,8830.4,NA,1425,NA,37410,456919.2,655
560,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6093.4
