"country","dP","P0","R0","dR","dC"
"AFG",0,14972273333333.3,32646666666.6667,-32646666666.6667,-11888047.6006062
"ALB",0,1.750851e+12,36183333333.3333,-35079958858.8458,0
"DZA",0,12911951630000,5417563333333.33,-5417563333333.33,-10089992.4114548
"AGO",0,2791598900000,0,0,-57615343.2688662
"ARG",0,124024807173333,5241751666666.67,-5241751666666.67,-113712805.918458
"ARM",0,1173119206666.67,31086666666.6667,-7127255285.63417,0
"AUS",0,131070719063333,15413223333333.3,-14110529079130.4,0
"AUT",0,16799871343333.3,1261435264117.48,-128755070710.57,0
"AZE",0,6873507096666.67,1098643333333.33,-45766846008.4109,0
"BHR",0,0,0,0,-1936025.53415459
"BGD",0,1.13716635e+14,1766416666666.67,-291571720939.788,0
"BLR",0,20553098146666.7,1823013333333.33,-9121839652.81995,0
"BEL",0,9495622446666.67,709382936490.377,-709382936490.377,-145697866.61081
"BEN",0,3905021946666.67,0,0,-2886098.95174488
"BTN",0,575735893333.333,0,0,-1227295.56396732
"BOL",0,5279941093333.33,401913333333.333,-289608178439.516,0
"BIH",0,4837227666666.67,5.59805e+11,-5665951849.62354,0
"BWA",0,123931550000,17206666666.6667,-474430498.501589,0
"BRA",0,201337072460000,11539811666666.7,-3744173581375.88,0
"BGR",0,21356414086666.7,1610113107503.38,-403464779895.151,0
"BFA",0,11699148116666.7,0,0,-122635422.899427
"BDI",0,983586723333.333,0,0,-2036432.65719795
"KHM",0,16371783960000,115826666666.667,-26366249844.1019,0
"CMR",0,6568239053333.33,236146666666.667,-126958817310.781,0
"CAN",0,1.71002378e+14,23004288333333.3,-23004288333333.3,-88019230.8299645
"CPV",0,23764186666.6667,0,0,-1035986.77333895
"CAF",0,755282093333.333,0,0,-409633.701952137
"TCD",0,5681043410000,3.9445e+10,-3.9445e+10,-41723025.2322502
"CHL",0,13321915933333.3,1465271666666.67,-1465271666666.67,-20781427.5640609
"CHN",0,1375208707210000,1.98148025e+14,-38637885707375.5,0
"COL",0,12791507703333.3,2.39843e+12,-2.39843e+12,-5956904342974.15
"COM",0,67265600000,0,0,-785134.486749191
"COG",0,75364520000,0,0,0
"CRI",0,582541413333.333,341726666666.667,-341726666666.667,-2651694959996.89
"CIV",0,4492498813333.33,399863333333.333,-249544572227.79,0
"HRV",0,10652165610000,792412901095.127,-49599143894.8015,0
"CUB",0,2479938850000,65266666666.6667,-65266666666.6667,-1481566627632.25
"CYP",0,275472963333.333,20951388937.0217,-20951388937.0217,-9685752.84806554
"CZE",0,25618056120000,1939286062073.52,-167516367270.211,0
"PRK",0,14410576666666.7,0,0,-167656823.689625
"COD",0,5174146633333.33,72923333333.3333,-72923333333.3333,-8891891.5840238
"DNK",0,2.99752e+13,2237348983278.26,-747424166653.95,0
"DJI",0,34413333.3333333,0,0,-115388990000
"DOM",0,1938840556666.67,439186666666.667,-439186666666.667,-4530860800625.83
"ECU",0,7319749060000,7.1787e+11,-7.1787e+11,-64357416.039001
"EGY",0,71267941660000,7890516666666.67,-7890516666666.67,-301733482.247383
"SLV",0,3108928100000,5.8186e+11,-5.8186e+11,-1744376808668.03
"GNQ",0,0,0,0,-258324.775984144
"ERI",0,933705566666.667,8.694e+10,-8.694e+10,-6452234.84133261
"EST",0,2240786416666.67,167701421774.111,-4511481031.78065,0
"ETH",0,40720616850000,6.0465e+11,-6.0465e+11,-705789824611.434
"FJI",0,41592413333.3333,2.171e+10,-10451408644.2723,0
"FIN",0,13251963333333.3,985785665878.56,-985785665878.56,-15381944.6668559
"FRA",0,222009024770000,16616462680967.5,-6167886802433.21,0
"GAB",0,117581493333.333,0,0,-2224408.23607449
"GMB",0,719815633333.333,0,0,-4012587.19836434
"GEO",0,1929042403333.33,6.8353e+11,-147111965401.469,0
"DEU",0,156942247983333,11766238659188.9,-3926077017508.76,0
"GHA",0,6497871286666.67,4.4014e+11,-4.4014e+11,-6608232.52435285
"GRC",0,16987778783333.3,1270261952083.86,-129970923595.452,0
"GTM",0,5143005176666.67,552598333333.333,-552598333333.333,-3193859638979.28
"GIN",0,7100669546666.67,0,0,-51956994.9952049
"GNB",0,638337606666.667,0,0,-4077845.70677255
"GUY",0,1315563066666.67,1.548e+11,-1.548e+11,-3378278.95314606
"HTI",0,1352103333333.33,2.712e+11,-2.712e+11,-867034190000
"HND",0,1965916226666.67,2.7113e+11,-2.7113e+11,-2135569926253.01
"HUN",0,54735043413333.3,4107655268286.84,-189032308450.402,0
"IND",0,725599690293333,25745263333333.3,-3981788409820.33,0
"IDN",0,1.93807072e+14,9780726666666.67,-2701206019011.82,0
"IRN",0,72863679813333.3,1.030349e+13,-247442374338.456,0
"IRQ",0,11943986316666.7,1.79868e+12,-1.79868e+12,-6238120.25138825
"IRL",0,7334958043333.33,548253156243.518,-548253156243.518,-5507370.05632916
"ISR",0,937910530000,6.19695e+11,-6.19695e+11,-6954728.29797032
"ITA",0,73985767056666.7,5542873544590.6,-5542873544590.6,-395925318.208444
"JAM",0,6445733333.33333,29666666666.6667,-29666666666.6667,-1464055625385.32
"JPN",0,34334027346666.7,9.222955e+12,-9.222955e+12,-47307052126152.4
"JOR",0,246819540000,1.35213e+12,-1.35213e+12,-57376440.377977
"KAZ",0,47374009240000,9481576666666.67,-224796318695.079,0
"KEN",0,12560942396666.7,1235113333333.33,-712133043742.079,0
"KWT",0,40067066666.6667,13053333333.3333,-13053333333.3333,-2209294.77625771
"KGZ",0,5467512403333.33,613663333333.333,-4076270558.36192,0
"LAO",0,8460851866666.67,283173333333.333,-8913911461.16302,0
"LVA",0,3964644333333.33,295146952975.517,-12905698344.2366,0
"LBN",0,592300770000,35153333333.3333,-35153333333.3333,-3044011.01743767
"LSO",0,398612933333.333,0,0,-2800011.10891072
"LBR",0,400213333333.333,0,0,-2634513.96002971
"LBY",0,740140733333.333,147093333333.333,-147093333333.333,-31545194.0386058
"LTU",0,8.386608e+12,641663584015.087,-57545876487.4533,0
"LUX",0,559055253333.333,41736127299.6265,-10663780876.0076,0
"MDG",0,10645478760000,0,0,-42339605.2212258
"MWI",0,6835814630000,341166666666.667,-111105834164.005,0
"MYS",0,6583373333333.33,1768113333333.33,-967149334687.858,0
"MLI",0,10834375083333.3,50433333333.3333,-50433333333.3333,-45066212.7218597
"MRT",0,471622373333.333,0,0,-6023052.09348984
"MUS",0,1537920000,0,0,-276534.779954199
"MEX",0,109175850320000,8.141365e+12,-8.141365e+12,-43503606540033.4
"MNG",0,397266003333.333,0,0,-11741184.4676804
"MNE",0,16682240000,0,0,-13386.5150426952
"MAR",0,24610395763333.3,6308641666666.67,-3987779409891,0
"MOZ",0,4889845376666.67,270293333333.333,-270293333333.333,-79810783.951199
"MMR",0,8.165078e+13,1259413333333.33,-7845614826.46259,0
"NAM",0,508179426666.667,3.56e+09,-3.56e+09,-39464703677.0028
"NPL",0,23875048553333.3,9.612e+10,-19194891366.4198,0
"NLD",0,5745876080000,428171524910.795,-428171524910.795,-250586082.817125
"NZL",0,2756416233333.33,439843333333.333,-136192937243.139,0
"NIC",0,2915084753333.33,347868333333.333,-347868333333.333,-861389217375.026
"NER",0,11751228786666.7,1.42345e+11,-56836716938.9382,0
"NGA",0,88853346666666.7,1.97319e+12,-1.97319e+12,-1083998937108.6
"NOR",0,4494703436666.67,848101666666.667,-74726577628.8793,0
"PSE",0,207080243333.333,0,0,-6075.56832124665
"OMN",0,118177826666.667,4.66e+10,-4.66e+10,-7369015.41598478
"PAK",0,104186570333333,7583426666666.67,-1761416364368.67,0
"PAN",0,1143271376666.67,198146666666.667,-198146666666.667,-1118366923333.33
"PNG",0,39704286666.6667,3.006e+10,-3.006e+10,-7193619.90443391
"PRY",0,7051810040000,1.79137e+12,-44722272416.2074,0
"PER",0,12027624480000,1273556666666.67,-1273556666666.67,-114942880.105684
"PHL",0,61340317196666.7,10504776666666.7,-5845407680907.71,0
"POL",0,87662383046666.7,6640587867351.49,-218546112217.89,0
"PRT",0,3861677256666.67,285765939982.55,-285765939982.55,-9166413.1000914
"QAT",0,21707113333.3333,0,0,-3412542.43306118
"KOR",0,19082774306666.7,5365446666666.67,-5365446666666.67,-265966288.763814
"MDA",0,9173089570000,1182663333333.33,-819882682293.743,0
"ROU",0,68896523193333.3,5243663689468.89,-731956198762.491,0
"RUS",0,256654574606667,12876036666666.7,-5107710638456.69,0
"RWA",0,1235227103333.33,0,0,-1421978.18749203
"SAU",0,10327443083333.3,8.192825e+12,-2377254905929.09,0
"SEN",0,3860034986666.67,6.1341e+11,-153832258938.289,0
"SRB",0,9821187580000,777186666666.667,-4909841030.31276,0
"SRB",0,22661777586666.7,1.53805e+12,-2084332201.3977,0
"SLE",0,2482763983333.33,0,0,-5804219.30150642
"SGP",0,0,0,0,-5096580.29153275
"SVK",0,11676937886666.7,882452088167.801,-86044070089.2517,0
"SVN",0,1925080356666.67,144814743865.731,-19854476192.14,0
"SLB",0,8166666666.66667,0,0,-400483.955233744
"SOM",0,1135140666666.67,0,3.72529029846191e-09,0
"ZAF",0,41811894746666.7,4539068333333.33,-1572671411628.53,0
"ESP",0,65474999390000,4884935349049.42,-2062439844284.24,0
"LKA",0,8770088300000,785646666666.667,-232625706246.425,0
"SDN",0,17726076666666.7,1098853333333.33,-1098853333333.33,-112357365.394286
"SUR",0,486546480000,0,0,0
"SWZ",0,252222123333.333,0,0,-898872.588446145
"SWE",0,16679859666666.7,1262238534174.33,-1262238534174.33,-14074904.7960979
"CHE",0,3551834666666.67,6.1702e+11,-360797580489.435,0
"SYR",0,19190532553333.3,9472393333333.33,-4734259695968.09,0
"TJK",0,2957225143333.33,112446666666.667,-71288667173.8365,0
"THA",0,98928099663333.3,6452536666666.67,-6452536666666.67,-202999360.479713
"MKD",0,2170018336666.67,1.4574e+11,-1259158218.33079,0
"TLS",0,487520506666.667,0,0,-4453188.59846355
"TGO",0,2900055530000,51026666666.6667,-51026666666.6667,-1558153.88211107
"TTO",0,15739200000,55486666666.6667,-55486666666.6667,-576221842391.012
"TUN",0,6615297466666.67,1547396666666.67,-1547396666666.67,-10019437.924511
"TUR",0,117555089046667,6.099205e+12,-3071056761669.49,0
"TKM",0,10300413333333.3,1297126666666.67,-20959404.4396997,0
"UGA",0,8454954413333.33,43048333333.3333,-43048333333.3333,-31474059.8543944
"UKR",0,1.26101288e+14,7.54637e+12,-3846021836270.23,0
"ARE",0,7807880000,0,0,-14037947.4141881
"GBR",0,71280920460000,5311863939562.99,-2120946992428.79,0
"TZA",0,20150753643333.3,6.1054e+11,-507607342035.491,0
"USA",-510522472104000,1276306180260000,114659786666667,-114659786666667,-54697140071653.1
"URY",0,7681341953333.33,1.160515e+12,-505268696721.342,0
"UZB",0,21276031560000,1397163333333.33,-8240681605.01075,0
"VEN",0,12547847113333.3,8.69775e+11,-8.69775e+11,-981375093333.333
"VNM",0,113786889800000,3437266666666.67,-347345440103.122,0
"YEM",0,2118345653333.33,95176666666.6667,-95176666666.6667,-12400704.9301991
"ZMB",0,4764277596666.67,244453333333.333,-148400591631.742,0
"ZWE",0,8185633306666.67,1.001e+11,-1.001e+11,-97743297.7102576
