"iso3","Country","Year","Value"
"AFG","Afghanistan",1,22786360686666.7
"ALB","Albania",1,1881964973333.33
"ANT","Netherlands Antilles",1,0
"ARB","Aruba",1,0
"ARE","United Arab Emirates",1,5812399890000
"ARG","Argentina",1,3763461104640
"ARM","Armenia",1,1783759936666.67
"ATG","Antigua and Barbuda",1,18834593333.3333
"AUS","Australia",1,26893382744368
"AUT","Austria",1,7197658587314.67
"AZE","Azerbaijan",1,10188357253333.3
"BDI","Burundi",1,127049683333.333
"BEL","Belgium",1,14424751884164
"BEN","Benin",1,791546133333.333
"BFA","Burkina Faso",1,882788683333.333
"BGD","Bangladesh",1,23016227160000
"BGR","Bulgaria",1,7577822622438
"BHR","Bahrain",1,318753763333.333
"BHS","Bahamas",1,46603006666.6667
"BIH","Bosnia and Herzegovina",1,2129327026666.67
"BLR","Belarus",1,8824135230000
"BLZ","Belize",1,72321550000
"BMU","Bermuda",1,0
"BOL","Bolivia (Plurinational State of)",1,2027650336666.67
"BRA","Brazil",1,36119931493333.3
"BRB","Barbados",1,70296766666.6667
"BRN","Brunei Darussalam",1,52554893333.3333
"BTN","Bhutan",1,20996010000
"BWA","Botswana",1,179181823333.333
"CAF","Central African Republic",1,40940463333.3333
"CAN","Canada",1,41019349195693.3
"CHE","Switzerland",1,3865224460000
"CHL","Chile",1,8859067640000
"CHN","China (mainland)",1,467989910806733
"CIV","Cote dIvoire",1,1831873310000
"CMR","Cameroon",1,2241801156666.67
"COD","Democratic Republic of the Congo",1,1374783166666.67
"COG","Congo",1,791508176666.667
"COK","Cook Islands",1,4443830000
"COL","Colombia",1,6412508053333.33
"COM","Comoros",1,47901556666.6667
"CPV","Cape Verde",1,93733056666.6667
"CRI","Costa Rica",1,720532896666.667
"CUB","Cuba",1,2783406586666.67
"CYP","Cyprus",1,567062630033.333
"CZE","Czech Republic",1,10725953543880
"DEU","Germany",1,74659416035800
"DJI","Djibouti",1,1944429840000
"DMA","Dominica",1,9553596666.66667
"DNK","Denmark",1,15240330515800
"DOM","Dominican Republic",1,1807400146666.67
"DZA","Algeria",1,35599262043333.3
"ECU","Ecuador",1,3489879006666.67
"EGY","Egypt",1,68161989510000
"ERI","Eritrea",1,259191706666.667
"ESP","Spain",1,40865170806945.3
"EST","Estonia",1,1020725569652
"ETH","Ethiopia",1,18394833077066.7
"FIN","Finland",1,2802596662666.67
"FJI","Fiji",1,504503280000
"FRA","France",1,82812485837401.3
"FRO","Faroe Islands",1,53099793333.3333
"GAB","Gabon",1,397018893333.333
"GBR","United Kingdom",1,57086685708000
"GEO","Georgia",1,2248960596666.67
"GHA","Ghana",1,2318731583333.33
"GIN","Guinea",1,1136165246666.67
"GMB","Gambia",1,283284516666.667
"GNB","Guinea-Bissau",1,60555730000
"GNQ","Equatorial Guinea",1,104573230000
"GRC","Greece",1,7571219034734.67
"GRD","Grenada",1,51826973333.3333
"GRL","Greenland",1,0
"GTM","Guatemala",1,1996650380000
"GUY","Guyana",1,227280826666.667
"HKG","Hong Kong SAR, China",1,1029518153333.33
"HND","Honduras",1,977034686666.667
"HRV","Croatia",1,2336995700186
"HTI","Haiti",1,1038770443333.33
"HUN","Hungary",1,11753301983256
"IDN","Indonesia",1,32666255353333.3
"IND","India",1,314023346856227
"IRL","Ireland",1,4705324322351.33
"IRN","Iran (Islamic Republic of)",1,48206447996666.7
"IRQ","Iraq",1,17517563323333.3
"ISL","Iceland",1,180454496666.667
"ISR","Israel",1,6229425163333.33
"ITA","Italy",1,41987709900810.7
"JAM","Jamaica",1,626373800000
"JOR","Jordan",1,3599214803333.33
"JPN","Japan",1,22624853403333.3
"KAZ","Kazakhstan",1,27152128450000
"KEN","Kenya",1,6430874532333.33
"KGZ","Kyrgyzstan",1,3355849630000
"KHM","Cambodia",1,140789250000
"KIR","Kiribati",1,15838680000
"KNA","Saint Kitts and Nevis",1,10998153333.3333
"KOR","Republic of Korea",1,14511859416666.7
"KWT","Kuwait",1,1298685510000
"LAO","Lao People's Democratic Republic",1,52146376666.6667
"LBN","Lebanon",1,4689818243333.33
"LBR","Liberia",1,232627803333.333
"LBY","Libya",1,5009544120000
"LCA","Saint Lucia",1,45633376666.6667
"LKA","Sri Lanka",1,2999106746666.67
"LSO","Lesotho",1,185904846666.667
"LTU","Lithuania",1,5911908954739.33
"LUX","Luxembourg",1,385684548269.333
"LVA","Latvia",1,3443468230400
"MAC","Macao SAR, China",1,97375456666.6667
"MAR","Morocco",1,34330076313333.3
"MDA","Republic of Moldova",1,2183792886666.67
"MDG","Madagascar",1,645241556666.667
"MDV","Maldives",1,103131586666.667
"MEX","Mexico",1,23022453153333.3
"MKD","The former Yugoslav Republic of Macedonia",1,1155160160000
"MLI","Mali",1,1238728383333.33
"MLT","Malta",1,231736777278
"MMR","Myanmar",1,1987400110000
"MNE","Montenegro",1,309300453333.333
"MNG","Mongolia",1,1331741913333.33
"MOZ","Mozambique",1,2326296983333.33
"MRT","Mauritania",1,1838501900000
"MUS","Mauritius",1,485297076666.667
"MWI","Malawi",1,652718713333.333
"MYS","Malaysia",1,4544880630000
"NAM","Namibia",1,488679730000
"NCL","New Caledonia",1,120808326666.667
"NER","Niger",1,293296303333.333
"NGA","Nigeria",1,16107885993333.3
"NIC","Nicaragua",1,632416483333.333
"NLD","Netherlands",1,22176218491530
"NOR","Norway",1,2867472996666.67
"NPL","Nepal",1,6692439673333.33
"NZL","New Zealand",1,3158950226666.67
"OMN","Oman",1,1589870940000
"PAK","Pakistan",1,78080601797630
"PAN","Panama",1,656705850000
"PER","Peru",1,6801009753333.33
"PHL","Philippines",1,17408527703333.3
"PNG","Papua New Guinea",1,808807503333.333
"POL","Poland",1,30456807414188.7
"PRK","Democratic People's Republic of Korea",1,426324333333.333
"PRT","Portugal",1,5212650596173.33
"PRY","Paraguay",1,1400024903333.33
"PSE","Occupied Palestinian Territory",1,338030863333.333
"PYF","French Polynesia",1,79664656666.6667
"QAT","Qatar",1,538375190000
"ROU","Romania",1,20072711941327.3
"RUS","Russian Federation",1,226827740894667
"RWA","Rwanda",1,271546426666.667
"SAU","Saudi Arabia",1,13615464200000
"SDN","Sudan",1,9495156075333.33
"SEN","Senegal",1,2231938693333.33
"SGP","Singapore",1,1152893166666.67
"SLB","Solomon Islands",1,64396843333.3333
"SLE","Sierra Leone",1,206436823333.333
"SLV","El Salvador",1,716405316666.667
"SOM","Somalia",1,1402192480000
"SRB","Serbia",1,5950421876666.67
"SSD","South Sudan",1,103564990000
"STP","Sao Tome and Principe",1,35336603333.3333
"SUR","Suriname",1,84572710000
"SVK","Slovakia",1,3944081191518.67
"SVN","Slovenia",1,802432818128
"SWE","Sweden",1,9267759450333.33
"SWZ","Swaziland",1,26411396666.6667
"SYC","Seychelles",1,23055833333.3333
"SYR","Syrian Arab Republic",1,9498365686666.67
"TCD","Chad",1,178423820000
"TGO","Togo",1,577170826666.667
"THA","Thailand",1,13251002320000
"TJK","Tajikistan",1,6683863260000
"TKM","Turkmenistan",1,4691238626666.67
"TLS","Timor-Leste",1,76658120000
"TON","Tonga",1,20165893333.3333
"TTO","Trinidad and Tobago",1,416643696666.667
"TUN","Tunisia",1,9328210963333.33
"TUR","Turkey",1,72950020790000
"TUV","Tuvalu",1,2088763333.33333
"TWN","Taiwan",1,4634314060000
"TZA","United Republic of Tanzania",1,3346842923333.33
"UGA","Uganda",1,1146258181932
"UKR","Ukraine",1,67774026872293.3
"URY","Uruguay",1,2892007053333.33
"USA","United States of America",1,147762012065103
"UZB","Uzbekistan",1,30141329493333.3
"VCT","Saint Vincent and the Grenadines",1,36447200000
"VEN","Venezuela (Bolivarian Republic of)",1,4311211860000
"VNM","Viet Nam",1,13012229903333.3
"VUT","Vanuatu",1,52000980000
"YEM","Yemen",1,11017538633208
"ZAF","South Africa",1,11181618733333.3
"ZMB","Zambia",1,742477726666.667
"ZWE","Zimbabwe",1,661011686666.667
